sourceTaxonId	sourceTaxonName	sourceTaxonStage	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	targetTaxonStage	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:3819805	Cephalcia abietis	Larva	RO:0002557	hasPathogen	EOL:4965155	Steinernema kraussei		GEONAMES:3077311	Czech Republic					Mr&#225;cek, A., 1986. Nematodes and other factors controlling the sawfly, Cephaleia abietis (Pamphilidae: Hymenoptera), in Czechoslovakia, Forest Ecology and Management 15: 75-79.
EOL:3819805	Cephalcia abietis	Larva	RO:0002557	hasPathogen	EOL:4965155	Steinernema kraussei		GEONAMES:2782113	Austria					Fischer, P. and Fuhrer, E., 1990. Effect of soil acidity on the entomophilic nematode Steinernema kraussei Steiner. Biology and Fertility of Soil 9: 174-177.
	Cephalcia falleni	Larva	RO:0002557	hasPathogen	EOL:4965155	Steinernema kraussei		GEONAMES:2921044	Germany					Eichhorn, O., 1988. Untersuchungen &#252;ber die Fichtengespinsblattwespen Cephalcia spp. PANZ (Hymenoptera, Panphiliidae). II. Die Larven- und Nymphenparasiten. Journal of Applied Entomology 105: 105-140.; Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:3819805	Cephalcia abietis	Pupa	RO:0002557	hasPathogen	EOL:4965155	Steinernema kraussei 		GEONAMES:3077311	Czech Republic					Steiner, G., 1923. Aplectana draussei n. sp., eine in der Blattwespe Lyda sp. parasitierende Nematodenform. Aentralblatt f&#252;r Bakteriologie, Parasitenkunde infectionskrankheiten und Hygiene, Abteilung ll 59: 14-18.; Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.; Eichhorn, O., 1988. Untersuchungen &#252;ber die Fichtengespinsblattwespen Cephalcia spp. PANZ (Hymenoptera, Panphiliidae). II. Die Larven- und Nymphenparasiten. Journal of Applied Entomology 105: 105-140.; Mr&#225;cek, A., 1986. Nematodes and other factors controlling the sawfly, Cephaleia abietis (Pamphilidae: Hymenoptera), in Czechoslovakia, Forest Ecology and Management 15: 75-79.; Fischer, P. and Fuhrer, E., 1990. Effect of soil acidity on the entomophilic nematode Steinernema kraussei Steiner. Biology and Fertility of Soil 9: 174-177.
EOL:3819805	Cephalcia abietis	Pupa	RO:0002557	hasPathogen	EOL:4965155	Steinernema kraussei 		GEONAMES:2782113	Austria					Steiner, G., 1923. Aplectana draussei n. sp., eine in der Blattwespe Lyda sp. parasitierende Nematodenform. Aentralblatt f&#252;r Bakteriologie, Parasitenkunde infectionskrankheiten und Hygiene, Abteilung ll 59: 14-18.; Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.; Eichhorn, O., 1988. Untersuchungen &#252;ber die Fichtengespinsblattwespen Cephalcia spp. PANZ (Hymenoptera, Panphiliidae). II. Die Larven- und Nymphenparasiten. Journal of Applied Entomology 105: 105-140.; Mr&#225;cek, A., 1986. Nematodes and other factors controlling the sawfly, Cephaleia abietis (Pamphilidae: Hymenoptera), in Czechoslovakia, Forest Ecology and Management 15: 75-79.; Fischer, P. and Fuhrer, E., 1990. Effect of soil acidity on the entomophilic nematode Steinernema kraussei Steiner. Biology and Fertility of Soil 9: 174-177.
EOL:125739	Migdolus fryanus	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri		GEONAMES:3469034	Brasil					Poinar, G. O., Jr., 1990. Biology and taxonomy of Steinernematidae and Heterorhabditidae, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. & Kaya, H. K., eds) CRC Press, Boca Raton, FL, pp. 23-61; Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:2866900	Popillia japonica	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri		GEONAMES:6252001	USA					Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.; Glaser, R. W., 1932. A pathogenic nematode of the Japanese beetle. J. Parasitol. 18: 119.
EOL:3260694	Strigoderma arboricola	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri		GEONAMES:6252001	USA					Poinar, G. O., Jr., 1986. Recognition of Neoaplectana species. Proceedings of the Helminthological Society of Washington 53: 121-129.; Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:3260370	Anomala flavipennis	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri		GEONAMES:6252001	USA					Poinar, G. O., Jr., 1992. Nematodes associated with Scarabaeidae, in Use of Pathogens in Scarab Pest Management (Jackson, T.A. & Glare, T.R., eds.) Intercept, Andover. pp 93-109; Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:3257817	Rhizotrogus majalis	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri								Klein, M. G., 1990. Efficacy against soil-inhabiting insect pests, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:10409125	Costelytra zealandica	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri								Klein, M. G., 1990. Efficacy against soil-inhabiting insect pests, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:1013974	Adoryphorus couloni	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri								Klein, M. G., 1990. Efficacy against soil-inhabiting insect pests, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:144962	Alissonotum impressicolle	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri								Klein, M. G., 1990. Efficacy against soil-inhabiting insect pests, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:144562	Ligyrus subtropicus	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri								Klein, M. G., 1990. Efficacy against soil-inhabiting insect pests, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:700773	Otiorhynchus ovatus	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri								Klein, M. G., 1990. Efficacy against soil-inhabiting insect pests, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:683176	Diaprepes abbreviatus	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri								Klein, M. G., 1990. Efficacy against soil-inhabiting insect pests, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:2667187	Graphognathus sp.	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri								Klein, M. G., 1990. Efficacy against soil-inhabiting insect pests, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:124503	Monochamus alternatus	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri		GEONAMES:1861060	Japan					Begley, J. W., 1990. Efficacy against insect in habitats other than soil, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:145304	Cyclocephala borealis	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri								Klein, M. G., 1990. Efficacy against soil-inhabiting insect pests, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:2866900	Popillia japonica	Larva	RO:0002557	hasPathogen	EOL:4965156	Steinernema glaseri								Klein, M. G., 1990. Efficacy against soil-inhabiting insect pests, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:756665	Bibio ferruginatus	Larva	RO:0002557	hasPathogen	EOL:4965149	Steinernema affinis		GEONAMES:2623032	Denmark					Bovien, P., 1937. Some types of association between nematodes and insects. Videnskabelige Meddelelser fra Dansk Naturhistorisk Forening 101:1-114; Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:756665	Bibio hortulana	Larva	RO:0002557	hasPathogen	EOL:4965149	Steinernema affinis		GEONAMES:2623032	Denmark					Bovien, P., 1937. Some types of association between nematodes and insects. Videnskabelige Meddelelser fra Dansk Naturhistorisk Forening 101:1-114; Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:759374	Dilophus vulgaris	Larva	RO:0002557	hasPathogen	EOL:4965149	Steinernema affinis		GEONAMES:2623032	Denmark					Bovien, P., 1937. Some types of association between nematodes and insects. Videnskabelige Meddelelser fra Dansk Naturhistorisk Forening 101:1-114
EOL:44976836	Helina duplicata	Larva	RO:0002557	hasPathogen	EOL:4965149	Steinernema affinis		GEONAMES:2921044	Germany					Arne Peters, observer. Frazione Pantalla, Ecogen Europe - 3A Parco, Tecnologico Agro-Alimentare, 06050 Todi (PG) Italy.
EOL:383432	Holcocerus insularis	Larva	RO:0002557	hasPathogen	EOL:4965149	Steinernema affinis								Begley, J. W., 1990. Efficacy against insect in habitats other than soil, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:500277	Scapteriscus vicinus	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:3439705	Uruguay					Nguyen, K. B. and Smart, G. C., Jr., 1990. Steinernema scapterisci n. sp. (Rhabditida: Steinernematidae). Journal of Nematology 23: 187-199.; Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:500277	Scapteriscus vicinus	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Parkman, J. P. and Frank, J. H., 1992. Infection of sound-trapped mole crickets, Scapteriscus spp., by Steinernema scapterisci. Florida Entomologist 75: 163-165.
EOL:500266	Scapteriscus borellii	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Parkman, J. P. and Frank, J. H., 1992. Infection of sound-trapped mole crickets, Scapteriscus spp., by Steinernema scapterisci. Florida Entomologist 75: 163-165.; Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:500901	Acheta domesticus	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Nguyen, K. B. and Smart, G. C., 1991. Pathogenicity of Steinernema scapterisci to selected invertebrates. Journal of Nematology 23: 7-11.
EOL:500266	Scapteriscus borellii	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Nguyen, K. B. and Smart, G. C., 1991. Pathogenicity of Steinernema scapterisci to selected invertebrates. Journal of Nematology 23: 7-11.
EOL:500277	Scapteriscus vicinus	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Nguyen, K. B. and Smart, G. C., 1991. Pathogenicity of Steinernema scapterisci to selected invertebrates. Journal of Nematology 23: 7-11.
EOL:14294	Gryllus sp.	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Nguyen, K. B. and Smart, G. C., 1991. Pathogenicity of Steinernema scapterisci to selected invertebrates. Journal of Nematology 23: 7-11.
EOL:1076920	Periplaneta americana	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Nguyen, K. B. and Smart, G. C., 1991. Pathogenicity of Steinernema scapterisci to selected invertebrates. Journal of Nematology 23: 7-11.
EOL:500265	Scapteriscus abbreviatus	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Nguyen, K. B. and Smart, G. C., 1991. Pathogenicity of Steinernema scapterisci to selected invertebrates. Journal of Nematology 23: 7-11.
EOL:550348	Anticarsia gemmatalis	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Nguyen, K. B. and Smart, G. C., 1991. Pathogenicity of Steinernema scapterisci to selected invertebrates. Journal of Nematology 23: 7-11.
EOL:444349	Feltia subterranea	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Nguyen, K. B. and Smart, G. C., 1991. Pathogenicity of Steinernema scapterisci to selected invertebrates. Journal of Nematology 23: 7-11.
EOL:568711	Galleria mellonella	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Nguyen, K. B. and Smart, G. C., 1991. Pathogenicity of Steinernema scapterisci to selected invertebrates. Journal of Nematology 23: 7-11.
EOL:533408	Spodoptera frugiperda	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Nguyen, K. B. and Smart, G. C., 1991. Pathogenicity of Steinernema scapterisci to selected invertebrates. Journal of Nematology 23: 7-11.
EOL:1045608	Apis mellifera	Adult	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:6252001	USA					Nguyen, K. B. and Smart, G. C., 1991. Pathogenicity of Steinernema scapterisci to selected invertebrates. Journal of Nematology 23: 7-11.
EOL:500266	Scapteriscus borellii	Larva	RO:0002557	hasPathogen	EOL:9080330	Steinernema scapterisci		GEONAMES:3865483	Argentina					Stock, S. P., Gardner, L. L., Wu, F. F. and Kaya, H. K., 1995. Characterization of two Steinernema scapterisci populations (Nematoda: Steinernematidae) using morphology and random amplified polymorphic DNA markers. Journal of the Helminthological Society of Washington 62: 242-249.; Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:448042	Agrotis ipsilon	Larva	RO:0002557	hasPathogen	EOL:4965148	Steinernema feltiae		GEONAMES:2186224	New Zealand					Wright, P. J. and Jackson, T. A., 1988. Low temperature activity and infectivity of a parasitic nematode against porina and grass grub larvae, in Proceedings of the Forty-first New Zealand Weed and Pest Control Conference. pp. 138-140.; Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.; Caballero, Pl, Vargas-Osuna, E. and Santiago-Alvarez, C., 1989. Presencia de &#147;gusanos grises&#148; sobre diversos cultivos en Andalucia y Extremadura y sus parasitos y patogenos asociados, Boletin de Sanidad Vegetal y Plagas 15: 3-7,
EOL:10480875	Eudonia sabulosella		RO:0002557	hasPathogen	EOL:4965148	Steinernema feltiae		GEONAMES:2186224	New Zealand					Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:124503	Monochamus alternatus		RO:0002557	hasPathogen	EOL:4965148	Steinernema feltiae		GEONAMES:1861060	Japan					Begley, J. W., 1990. Efficacy against insect in habitats other than soil, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:798315	Lycoriella auripila		RO:0002557	hasPathogen	EOL:4965148	Steinernema feltiae								Begley, J. W., 1990. Efficacy against insect in habitats other than soil, in Entomopathogenic Nematodes in Biological Control (Gaugler, R. and Kaya, H. K., Eds) CRC Press, Boca Raton, FL, pp. 195-214.
EOL:683047	Hylobius abietis	Adult	RO:0002557	hasPathogen	EOL:4965148	Steinernema feltiae		GEONAMES:3077311	Czech Republic					Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:37586755	Platynus dorsalis	Adult	RO:0002557	hasPathogen	EOL:4965148	Steinernema feltiae		GEONAMES:2921044	Germany					Bathon, H., 1996. Impact of entomopathogenic nematodes on non-target hosts. Biocontrol Science and technology 6: 421-434.
	Pardileus calceatus	Larva	RO:0002557	hasPathogen	EOL:4965148	Steinernema feltiae								Stammer, H. J. and Wachek, F., 1952. Ein neuer parasitischer Nematode, Carabonema hasei h.g. h.sp. (Carbonematidae n. fam.). Zool. Anz. 148: 185-193
EOL:3265215	Selatosomus melancholicus	Larva	RO:0002557	hasPathogen	EOL:4965148	Steinernema feltiae		GEONAMES:2017370	Russia					Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:3273613	Pytho depressus	Larva	RO:0002557	hasPathogen	EOL:4965148	Steinernema feltiae		GEONAMES:2017370	Russia					Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
EOL:2661565	Rhagium inquisitor	Larva	RO:0002557	hasPathogen	EOL:4965148	Steinernema feltiae		GEONAMES:2017370	Russia					Peters, A., 1996. The natural host range of Steinernema and Heterorhabditis spp. and their impact on insect populations. Biocontrol Science and Technology 6: 389-402.
